Param,CART,EBM,LR,GNB,LR_l2,DL
school,0.028466827475597922,0.02269556033038389,0.0,0.14824972734772573,0.04169905445130062,0.4006358886547319
school,0.028466827475597922,0.02269556033038389,0.0,0.14824972734772573,0.04169905445130062,0.4006358886547319
school,0.028466827475597922,0.02269556033038389,0.0,0.14824972734772573,0.04169905445130062,0.4006358886547319
school,0.028466827475597922,0.02269556033038389,0.0,0.14824972734772573,0.04169905445130062,0.4006358886547319
school,0.028466827475597922,0.02269556033038389,0.0,0.14824972734772573,0.04169905445130062,0.4006358886547319
school,0.028466827475597922,0.02269556033038389,0.0,0.14824972734772573,0.04169905445130062,0.4006358886547319
school,0.028466827475597922,0.02269556033038389,0.0,0.14824972734772573,0.04169905445130062,0.4006358886547319
sex,0.07682338329428096,0.017189243756246253,0.0,0.2072233538245637,0.021771969986447592,0.3970695410022307
sex,0.07682338329428096,0.017189243756246253,0.0,0.2072233538245637,0.021771969986447592,0.3970695410022307
sex,0.07682338329428096,0.017189243756246253,0.0,0.2072233538245637,0.021771969986447592,0.3970695410022307
sex,0.07682338329428096,0.017189243756246253,0.0,0.2072233538245637,0.021771969986447592,0.3970695410022307
sex,0.07682338329428096,0.017189243756246253,0.0,0.2072233538245637,0.021771969986447592,0.3970695410022307
sex,0.07682338329428096,0.017189243756246253,0.0,0.2072233538245637,0.021771969986447592,0.3970695410022307
sex,0.07682338329428096,0.017189243756246253,0.0,0.2072233538245637,0.021771969986447592,0.3970695410022307
address,0.02317704557280309,0.04219268456025094,0.0,0.05821940677582471,0.01812713182520148,0.48227950090883953
address,0.02317704557280309,0.04219268456025094,0.0,0.05821940677582471,0.01812713182520148,0.48227950090883953
address,0.02317704557280309,0.04219268456025094,0.0,0.05821940677582471,0.01812713182520148,0.48227950090883953
address,0.02317704557280309,0.04219268456025094,0.0,0.05821940677582471,0.01812713182520148,0.48227950090883953
address,0.02317704557280309,0.04219268456025094,0.0,0.05821940677582471,0.01812713182520148,0.48227950090883953
address,0.02317704557280309,0.04219268456025094,0.0,0.05821940677582471,0.01812713182520148,0.48227950090883953
address,0.02317704557280309,0.04219268456025094,0.0,0.05821940677582471,0.01812713182520148,0.48227950090883953
famsize,0.07652106298775918,0.040186783757360844,0.0,0.0525857280475065,0.0421696829589886,0.3668517547467972
famsize,0.07652106298775918,0.040186783757360844,0.0,0.0525857280475065,0.0421696829589886,0.3668517547467972
famsize,0.07652106298775918,0.040186783757360844,0.0,0.0525857280475065,0.0421696829589886,0.3668517547467972
famsize,0.07652106298775918,0.040186783757360844,0.0,0.0525857280475065,0.0421696829589886,0.3668517547467972
famsize,0.07652106298775918,0.040186783757360844,0.0,0.0525857280475065,0.0421696829589886,0.3668517547467972
famsize,0.07652106298775918,0.040186783757360844,0.0,0.0525857280475065,0.0421696829589886,0.3668517547467972
famsize,0.07652106298775918,0.040186783757360844,0.0,0.0525857280475065,0.0421696829589886,0.3668517547467972
Pstatus,0.11696863729253981,0.05344188330333677,0.0,0.042124224280469136,0.04025532807287158,0.3388003789724017
Pstatus,0.11696863729253981,0.05344188330333677,0.0,0.042124224280469136,0.04025532807287158,0.3388003789724017
Pstatus,0.11696863729253981,0.05344188330333677,0.0,0.042124224280469136,0.04025532807287158,0.3388003789724017
Pstatus,0.11696863729253981,0.05344188330333677,0.0,0.042124224280469136,0.04025532807287158,0.3388003789724017
Pstatus,0.11696863729253981,0.05344188330333677,0.0,0.042124224280469136,0.04025532807287158,0.3388003789724017
Pstatus,0.11696863729253981,0.05344188330333677,0.0,0.042124224280469136,0.04025532807287158,0.3388003789724017
Pstatus,0.11696863729253981,0.05344188330333677,0.0,0.042124224280469136,0.04025532807287158,0.3388003789724017
Mjob,0.3910385512751665,0.158284289780439,0.0,0.5460042758511481,0.13277049559321252,1.001078727124523
Mjob,0.3910385512751665,0.158284289780439,0.0,0.5460042758511481,0.13277049559321252,1.001078727124523
Mjob,0.3910385512751665,0.158284289780439,0.0,0.5460042758511481,0.13277049559321252,1.001078727124523
Mjob,0.3910385512751665,0.158284289780439,0.0,0.5460042758511481,0.13277049559321252,1.001078727124523
Mjob,0.3910385512751665,0.158284289780439,0.0,0.5460042758511481,0.13277049559321252,1.001078727124523
Mjob,0.3910385512751665,0.158284289780439,0.0,0.5460042758511481,0.13277049559321252,1.001078727124523
Mjob,0.3910385512751665,0.158284289780439,0.0,0.5460042758511481,0.13277049559321252,1.001078727124523
Fjob,0.23027727477572169,0.1840678383572817,0.0,0.14574495258351894,0.19247889000747231,0.7643939277983741
Fjob,0.23027727477572169,0.1840678383572817,0.0,0.14574495258351894,0.19247889000747231,0.7643939277983741
Fjob,0.23027727477572169,0.1840678383572817,0.0,0.14574495258351894,0.19247889000747231,0.7643939277983741
Fjob,0.23027727477572169,0.1840678383572817,0.0,0.14574495258351894,0.19247889000747231,0.7643939277983741
Fjob,0.23027727477572169,0.1840678383572817,0.0,0.14574495258351894,0.19247889000747231,0.7643939277983741
Fjob,0.23027727477572169,0.1840678383572817,0.0,0.14574495258351894,0.19247889000747231,0.7643939277983741
Fjob,0.23027727477572169,0.1840678383572817,0.0,0.14574495258351894,0.19247889000747231,0.7643939277983741
reason,0.1315268872955233,0.07060207432002863,0.0,0.09996184025024757,0.06638661568135207,0.7478224521761979
reason,0.1315268872955233,0.07060207432002863,0.0,0.09996184025024757,0.06638661568135207,0.7478224521761979
reason,0.1315268872955233,0.07060207432002863,0.0,0.09996184025024757,0.06638661568135207,0.7478224521761979
reason,0.1315268872955233,0.07060207432002863,0.0,0.09996184025024757,0.06638661568135207,0.7478224521761979
reason,0.1315268872955233,0.07060207432002863,0.0,0.09996184025024757,0.06638661568135207,0.7478224521761979
reason,0.1315268872955233,0.07060207432002863,0.0,0.09996184025024757,0.06638661568135207,0.7478224521761979
reason,0.1315268872955233,0.07060207432002863,0.0,0.09996184025024757,0.06638661568135207,0.7478224521761979
guardian,0.0834757460410328,0.08390712214288965,0.0,0.2326046504663713,0.05267218164074006,0.585939251375802
guardian,0.0834757460410328,0.08390712214288965,0.0,0.2326046504663713,0.05267218164074006,0.585939251375802
guardian,0.0834757460410328,0.08390712214288965,0.0,0.2326046504663713,0.05267218164074006,0.585939251375802
guardian,0.0834757460410328,0.08390712214288965,0.0,0.2326046504663713,0.05267218164074006,0.585939251375802
