Param,CART,EBM,LR,GNB,LR_l2,DL
chol,13.342130032068116,9.990830573813334,11.847105427659823,0.0,11.363528436446558,38.30242804346824
chol,13.342130032068116,9.990830573813334,11.847105427659823,0.0,11.363528436446558,38.30242804346824
chol,13.342130032068116,9.990830573813334,11.847105427659823,0.0,11.363528436446558,38.30242804346824
fbs,13.228046723662777,11.89627609361111,17.07142771643708,0.0,15.536303761769835,41.03070922563416
fbs,13.228046723662777,11.89627609361111,17.07142771643708,0.0,15.536303761769835,41.03070922563416
fbs,13.228046723662777,11.89627609361111,17.07142771643708,0.0,15.536303761769835,41.03070922563416
fbs,13.228046723662777,11.89627609361111,17.07142771643708,0.0,15.536303761769835,41.03070922563416
fbs,13.228046723662777,11.89627609361111,17.07142771643708,0.0,15.536303761769835,41.03070922563416
fbs,13.228046723662777,11.89627609361111,17.07142771643708,0.0,15.536303761769835,41.03070922563416
fbs,13.228046723662777,11.89627609361111,17.07142771643708,0.0,15.536303761769835,41.03070922563416
restecg,13.576147008299346,10.778306042677345,13.903092923729831,0.0,12.444460624472578,41.292142843604076
restecg,13.576147008299346,10.778306042677345,13.903092923729831,0.0,12.444460624472578,41.292142843604076
restecg,13.576147008299346,10.778306042677345,13.903092923729831,0.0,12.444460624472578,41.292142843604076
restecg,13.576147008299346,10.778306042677345,13.903092923729831,0.0,12.444460624472578,41.292142843604076
restecg,13.576147008299346,10.778306042677345,13.903092923729831,0.0,12.444460624472578,41.292142843604076
restecg,13.576147008299346,10.778306042677345,13.903092923729831,0.0,12.444460624472578,41.292142843604076
restecg,13.576147008299346,10.778306042677345,13.903092923729831,0.0,12.444460624472578,41.292142843604076
thalach,14.889299544597947,12.946782123503906,17.876244680745373,0.0,16.27978584153494,42.71042419641409
thalach,14.889299544597947,12.946782123503906,17.876244680745373,0.0,16.27978584153494,42.71042419641409
thalach,14.889299544597947,12.946782123503906,17.876244680745373,0.0,16.27978584153494,42.71042419641409
thalach,14.889299544597947,12.946782123503906,17.876244680745373,0.0,16.27978584153494,42.71042419641409
thalach,14.889299544597947,12.946782123503906,17.876244680745373,0.0,16.27978584153494,42.71042419641409
thalach,14.889299544597947,12.946782123503906,17.876244680745373,0.0,16.27978584153494,42.71042419641409
thalach,14.889299544597947,12.946782123503906,17.876244680745373,0.0,16.27978584153494,42.71042419641409
exang,22.081331963981565,16.427783286147363,20.47446812853529,0.0,18.778590480931165,44.5873277992863
exang,22.081331963981565,16.427783286147363,20.47446812853529,0.0,18.778590480931165,44.5873277992863
exang,22.081331963981565,16.427783286147363,20.47446812853529,0.0,18.778590480931165,44.5873277992863
exang,22.081331963981565,16.427783286147363,20.47446812853529,0.0,18.778590480931165,44.5873277992863
exang,22.081331963981565,16.427783286147363,20.47446812853529,0.0,18.778590480931165,44.5873277992863
exang,22.081331963981565,16.427783286147363,20.47446812853529,0.0,18.778590480931165,44.5873277992863
exang,22.081331963981565,16.427783286147363,20.47446812853529,0.0,18.778590480931165,44.5873277992863
oldpeak,12.703539396035259,10.172365139703906,17.399068365888873,0.0,12.82458474137882,34.08423143882083
oldpeak,12.703539396035259,10.172365139703906,17.399068365888873,0.0,12.82458474137882,34.08423143882083
oldpeak,12.703539396035259,10.172365139703906,17.399068365888873,0.0,12.82458474137882,34.08423143882083
oldpeak,12.703539396035259,10.172365139703906,17.399068365888873,0.0,12.82458474137882,34.08423143882083
oldpeak,12.703539396035259,10.172365139703906,17.399068365888873,0.0,12.82458474137882,34.08423143882083
oldpeak,12.703539396035259,10.172365139703906,17.399068365888873,0.0,12.82458474137882,34.08423143882083
oldpeak,12.703539396035259,10.172365139703906,17.399068365888873,0.0,12.82458474137882,34.08423143882083
Sex,0.18815133593618052,0.2336095999979783,0.17940776205862446,0.0,0.26713303207525474,0.7826703367361847
Sex,0.18815133593618052,0.2336095999979783,0.17940776205862446,0.0,0.26713303207525474,0.7826703367361847
Sex,0.18815133593618052,0.2336095999979783,0.17940776205862446,0.0,0.26713303207525474,0.7826703367361847
Sex,0.18815133593618052,0.2336095999979783,0.17940776205862446,0.0,0.26713303207525474,0.7826703367361847
Sex,0.18815133593618052,0.2336095999979783,0.17940776205862446,0.0,0.26713303207525474,0.7826703367361847
Sex,0.18815133593618052,0.2336095999979783,0.17940776205862446,0.0,0.26713303207525474,0.7826703367361847
Sex,0.18815133593618052,0.2336095999979783,0.17940776205862446,0.0,0.26713303207525474,0.7826703367361847
cp,0.4243523803880489,0.41487425213124807,0.3609147182512837,0.0,0.5658719099343814,1.571067011144264
cp,0.4243523803880489,0.41487425213124807,0.3609147182512837,0.0,0.5658719099343814,1.571067011144264
cp,0.4243523803880489,0.41487425213124807,0.3609147182512837,0.0,0.5658719099343814,1.571067011144264
cp,0.4243523803880489,0.41487425213124807,0.3609147182512837,0.0,0.5658719099343814,1.571067011144264
cp,0.4243523803880489,0.41487425213124807,0.3609147182512837,0.0,0.5658719099343814,1.571067011144264
cp,0.4243523803880489,0.41487425213124807,0.3609147182512837,0.0,0.5658719099343814,1.571067011144264
cp,0.4243523803880489,0.41487425213124807,0.3609147182512837,0.0,0.5658719099343814,1.571067011144264
Place,0.6912779789779333,0.49322114150312585,0.1653585742002906,0.0,0.5180217329844051,1.0354356064897474
Place,0.6912779789779333,0.49322114150312585,0.1653585742002906,0.0,0.5180217329844051,1.0354356064897474
Place,0.6912779789779333,0.49322114150312585,0.1653585742002906,0.0,0.5180217329844051,1.0354356064897474
Place,0.6912779789779333,0.49322114150312585,0.1653585742002906,0.0,0.5180217329844051,1.0354356064897474
Place,0.6912779789779333,0.49322114150312585,0.1653585742002906,0.0,0.5180217329844051,1.0354356064897474
Place,0.6912779789779333,0.49322114150312585,0.1653585742002906,0.0,0.5180217329844051,1.0354356064897474
Place,0.6912779789779333,0.49322114150312585,0.1653585742002906,0.0,0.5180217329844051,1.0354356064897474
