Param,CART,EBM,LR,GNB,LR_l2,DL
chol,1.2814327154636942,1.5733636917539582,4.5174221669391,6.143783098055702,0.0,24.011926511859684
fbs,4.859904705424932,5.310472338225075,2.111850959665194,4.39250229009156,0.0,16.67505617992091
fbs,4.859904705424932,5.310472338225075,2.111850959665194,4.39250229009156,0.0,16.67505617992091
fbs,4.859904705424932,5.310472338225075,2.111850959665194,4.39250229009156,0.0,16.67505617992091
fbs,4.859904705424932,5.310472338225075,2.111850959665194,4.39250229009156,0.0,16.67505617992091
fbs,4.859904705424932,5.310472338225075,2.111850959665194,4.39250229009156,0.0,16.67505617992091
fbs,4.859904705424932,5.310472338225075,2.111850959665194,4.39250229009156,0.0,16.67505617992091
fbs,4.859904705424932,5.310472338225075,2.111850959665194,4.39250229009156,0.0,16.67505617992091
restecg,1.3229479128586492,0.3362029815375423,1.2168922930831003,3.2369500979455297,0.0,23.011045794734518
restecg,1.3229479128586492,0.3362029815375423,1.2168922930831003,3.2369500979455297,0.0,23.011045794734518
restecg,1.3229479128586492,0.3362029815375423,1.2168922930831003,3.2369500979455297,0.0,23.011045794734518
restecg,1.3229479128586492,0.3362029815375423,1.2168922930831003,3.2369500979455297,0.0,23.011045794734518
restecg,1.3229479128586492,0.3362029815375423,1.2168922930831003,3.2369500979455297,0.0,23.011045794734518
restecg,1.3229479128586492,0.3362029815375423,1.2168922930831003,3.2369500979455297,0.0,23.011045794734518
restecg,1.3229479128586492,0.3362029815375423,1.2168922930831003,3.2369500979455297,0.0,23.011045794734518
thalach,1.7722122387527293,1.6957961410187563,1.6656993543586798,2.426467245806706,0.0,22.672673333623457
thalach,1.7722122387527293,1.6957961410187563,1.6656993543586798,2.426467245806706,0.0,22.672673333623457
thalach,1.7722122387527293,1.6957961410187563,1.6656993543586798,2.426467245806706,0.0,22.672673333623457
thalach,1.7722122387527293,1.6957961410187563,1.6656993543586798,2.426467245806706,0.0,22.672673333623457
thalach,1.7722122387527293,1.6957961410187563,1.6656993543586798,2.426467245806706,0.0,22.672673333623457
thalach,1.7722122387527293,1.6957961410187563,1.6656993543586798,2.426467245806706,0.0,22.672673333623457
thalach,1.7722122387527293,1.6957961410187563,1.6656993543586798,2.426467245806706,0.0,22.672673333623457
exang,10.769995593440926,5.783744728803281,2.205431274732273,2.0803759234557626,0.0,21.456654419337436
exang,10.769995593440926,5.783744728803281,2.205431274732273,2.0803759234557626,0.0,21.456654419337436
exang,10.769995593440926,5.783744728803281,2.205431274732273,2.0803759234557626,0.0,21.456654419337436
exang,10.769995593440926,5.783744728803281,2.205431274732273,2.0803759234557626,0.0,21.456654419337436
exang,10.769995593440926,5.783744728803281,2.205431274732273,2.0803759234557626,0.0,21.456654419337436
exang,10.769995593440926,5.783744728803281,2.205431274732273,2.0803759234557626,0.0,21.456654419337436
exang,10.769995593440926,5.783744728803281,2.205431274732273,2.0803759234557626,0.0,21.456654419337436
oldpeak,12.517827834315119,9.211534526312855,3.1789499289429943,11.967409738250204,0.0,23.50978468021995
oldpeak,12.517827834315119,9.211534526312855,3.1789499289429943,11.967409738250204,0.0,23.50978468021995
oldpeak,12.517827834315119,9.211534526312855,3.1789499289429943,11.967409738250204,0.0,23.50978468021995
oldpeak,12.517827834315119,9.211534526312855,3.1789499289429943,11.967409738250204,0.0,23.50978468021995
oldpeak,12.517827834315119,9.211534526312855,3.1789499289429943,11.967409738250204,0.0,23.50978468021995
oldpeak,12.517827834315119,9.211534526312855,3.1789499289429943,11.967409738250204,0.0,23.50978468021995
oldpeak,12.517827834315119,9.211534526312855,3.1789499289429943,11.967409738250204,0.0,23.50978468021995
Sex,0.08470231139222012,0.06687183753598541,0.033790579168254564,0.10650862951999862,0.0,0.5536273239065221
Sex,0.08470231139222012,0.06687183753598541,0.033790579168254564,0.10650862951999862,0.0,0.5536273239065221
Sex,0.08470231139222012,0.06687183753598541,0.033790579168254564,0.10650862951999862,0.0,0.5536273239065221
Sex,0.08470231139222012,0.06687183753598541,0.033790579168254564,0.10650862951999862,0.0,0.5536273239065221
Sex,0.08470231139222012,0.06687183753598541,0.033790579168254564,0.10650862951999862,0.0,0.5536273239065221
Sex,0.08470231139222012,0.06687183753598541,0.033790579168254564,0.10650862951999862,0.0,0.5536273239065221
Sex,0.08470231139222012,0.06687183753598541,0.033790579168254564,0.10650862951999862,0.0,0.5536273239065221
cp,0.2837926748786563,0.15893318461775785,0.17899043177897753,0.38003779400968485,0.0,1.1114644762044463
cp,0.2837926748786563,0.15893318461775785,0.17899043177897753,0.38003779400968485,0.0,1.1114644762044463
cp,0.2837926748786563,0.15893318461775785,0.17899043177897753,0.38003779400968485,0.0,1.1114644762044463
cp,0.2837926748786563,0.15893318461775785,0.17899043177897753,0.38003779400968485,0.0,1.1114644762044463
cp,0.2837926748786563,0.15893318461775785,0.17899043177897753,0.38003779400968485,0.0,1.1114644762044463
cp,0.2837926748786563,0.15893318461775785,0.17899043177897753,0.38003779400968485,0.0,1.1114644762044463
cp,0.2837926748786563,0.15893318461775785,0.17899043177897753,0.38003779400968485,0.0,1.1114644762044463
Place,0.08335436992008227,0.06115196958041974,0.12712369302804555,0.31329795210137046,0.0,0.7505473529751574
Place,0.08335436992008227,0.06115196958041974,0.12712369302804555,0.31329795210137046,0.0,0.7505473529751574
Place,0.08335436992008227,0.06115196958041974,0.12712369302804555,0.31329795210137046,0.0,0.7505473529751574
Place,0.08335436992008227,0.06115196958041974,0.12712369302804555,0.31329795210137046,0.0,0.7505473529751574
Place,0.08335436992008227,0.06115196958041974,0.12712369302804555,0.31329795210137046,0.0,0.7505473529751574
Place,0.08335436992008227,0.06115196958041974,0.12712369302804555,0.31329795210137046,0.0,0.7505473529751574
Place,0.08335436992008227,0.06115196958041974,0.12712369302804555,0.31329795210137046,0.0,0.7505473529751574
