Param,CART,EBM,LR,GNB,LR_l2,DL
vconst_corr,0.0,1.7609862717616647,0.37034016154649785,0.33663348988074004,0.4064173645357796,0.0
vconst_corr,0.0,1.7609862717616647,0.37034016154649785,0.33663348988074004,0.4064173645357796,0.0
vconst_corr,0.0,1.7609862717616647,0.37034016154649785,0.33663348988074004,0.4064173645357796,0.0
vconst_corr,0.0,1.7609862717616647,0.37034016154649785,0.33663348988074004,0.4064173645357796,0.0
vconst_corr,0.0,1.7609862717616647,0.37034016154649785,0.33663348988074004,0.4064173645357796,0.0
vconst_corr,0.0,1.7609862717616647,0.37034016154649785,0.33663348988074004,0.4064173645357796,0.0
vconst_corr,0.0,1.7609862717616647,0.37034016154649785,0.33663348988074004,0.4064173645357796,0.0
vconst_2,0.0,1.757866772002266,0.30747422889770604,0.336558855415407,0.47223760063781506,0.0
vconst_2,0.0,1.757866772002266,0.30747422889770604,0.336558855415407,0.47223760063781506,0.0
vconst_2,0.0,1.757866772002266,0.30747422889770604,0.336558855415407,0.47223760063781506,0.0
vconst_2,0.0,1.757866772002266,0.30747422889770604,0.336558855415407,0.47223760063781506,0.0
vconst_2,0.0,1.757866772002266,0.30747422889770604,0.336558855415407,0.47223760063781506,0.0
vconst_2,0.0,1.757866772002266,0.30747422889770604,0.336558855415407,0.47223760063781506,0.0
vconst_2,0.0,1.757866772002266,0.30747422889770604,0.336558855415407,0.47223760063781506,0.0
vconst_3,0.0,1.7573348609984447,0.3366965373537322,0.336629403170422,0.40316671039299035,0.0
vconst_3,0.0,1.7573348609984447,0.3366965373537322,0.336629403170422,0.40316671039299035,0.0
vconst_3,0.0,1.7573348609984447,0.3366965373537322,0.336629403170422,0.40316671039299035,0.0
vconst_3,0.0,1.7573348609984447,0.3366965373537322,0.336629403170422,0.40316671039299035,0.0
vconst_3,0.0,1.7573348609984447,0.3366965373537322,0.336629403170422,0.40316671039299035,0.0
vconst_3,0.0,1.7573348609984447,0.3366965373537322,0.336629403170422,0.40316671039299035,0.0
vconst_3,0.0,1.7573348609984447,0.3366965373537322,0.336629403170422,0.40316671039299035,0.0
vconst_4,0.0,1.7625786334171964,0.47414092345715475,0.039461188897484845,0.3858310472940656,0.0
vconst_4,0.0,1.7625786334171964,0.47414092345715475,0.039461188897484845,0.3858310472940656,0.0
vconst_4,0.0,1.7625786334171964,0.47414092345715475,0.039461188897484845,0.3858310472940656,0.0
vconst_4,0.0,1.7625786334171964,0.47414092345715475,0.039461188897484845,0.3858310472940656,0.0
vconst_4,0.0,1.7625786334171964,0.47414092345715475,0.039461188897484845,0.3858310472940656,0.0
vconst_4,0.0,1.7625786334171964,0.47414092345715475,0.039461188897484845,0.3858310472940656,0.0
vconst_4,0.0,1.7625786334171964,0.47414092345715475,0.039461188897484845,0.3858310472940656,0.0
vconst_5,0.0,1.7632599393446307,0.30919204812919165,0.23543653541851595,0.3601969182982515,0.0
vconst_5,0.0,1.7632599393446307,0.30919204812919165,0.23543653541851595,0.3601969182982515,0.0
vconst_5,0.0,1.7632599393446307,0.30919204812919165,0.23543653541851595,0.3601969182982515,0.0
vconst_5,0.0,1.7632599393446307,0.30919204812919165,0.23543653541851595,0.3601969182982515,0.0
vconst_5,0.0,1.7632599393446307,0.30919204812919165,0.23543653541851595,0.3601969182982515,0.0
vconst_5,0.0,1.7632599393446307,0.30919204812919165,0.23543653541851595,0.3601969182982515,0.0
vconst_5,0.0,1.7632599393446307,0.30919204812919165,0.23543653541851595,0.3601969182982515,0.0
vconst_7,0.0,1.7608843715103237,0.40526706719292427,0.3071189219544155,0.4046527455502422,0.0
vconst_7,0.0,1.7608843715103237,0.40526706719292427,0.3071189219544155,0.4046527455502422,0.0
vconst_7,0.0,1.7608843715103237,0.40526706719292427,0.3071189219544155,0.4046527455502422,0.0
vconst_7,0.0,1.7608843715103237,0.40526706719292427,0.3071189219544155,0.4046527455502422,0.0
vconst_7,0.0,1.7608843715103237,0.40526706719292427,0.3071189219544155,0.4046527455502422,0.0
vconst_7,0.0,1.7608843715103237,0.40526706719292427,0.3071189219544155,0.4046527455502422,0.0
vconst_7,0.0,1.7608843715103237,0.40526706719292427,0.3071189219544155,0.4046527455502422,0.0
ah_corr,0.0,1.7581663921140689,0.336671010698146,0.3366437078722285,0.41687207688444383,0.0
ah_corr,0.0,1.7581663921140689,0.336671010698146,0.3366437078722285,0.41687207688444383,0.0
ah_corr,0.0,1.7581663921140689,0.336671010698146,0.3366437078722285,0.41687207688444383,0.0
ah_corr,0.0,1.7581663921140689,0.336671010698146,0.3366437078722285,0.41687207688444383,0.0
ah_corr,0.0,1.7581663921140689,0.336671010698146,0.3366437078722285,0.41687207688444383,0.0
ah_corr,0.0,1.7581663921140689,0.336671010698146,0.3366437078722285,0.41687207688444383,0.0
ah_corr,0.0,1.7581663921140689,0.336671010698146,0.3366437078722285,0.41687207688444383,0.0
ah_bolus,0.0,1.758499083209936,0.336664504494926,0.3366410896469638,0.4184092772431237,0.0
ah_bolus,0.0,1.758499083209936,0.336664504494926,0.3366410896469638,0.4184092772431237,0.0
ah_bolus,0.0,1.758499083209936,0.336664504494926,0.3366410896469638,0.4184092772431237,0.0
ah_bolus,0.0,1.758499083209936,0.336664504494926,0.3366410896469638,0.4184092772431237,0.0
ah_bolus,0.0,1.758499083209936,0.336664504494926,0.3366410896469638,0.4184092772431237,0.0
ah_bolus,0.0,1.758499083209936,0.336664504494926,0.3366410896469638,0.4184092772431237,0.0
ah_bolus,0.0,1.758499083209936,0.336664504494926,0.3366410896469638,0.4184092772431237,0.0
slm_corr,0.0,1.7602909534181446,0.4683653092283374,0.33655393520552856,0.3894841938549257,0.0
slm_corr,0.0,1.7602909534181446,0.4683653092283374,0.33655393520552856,0.3894841938549257,0.0
slm_corr,0.0,1.7602909534181446,0.4683653092283374,0.33655393520552856,0.3894841938549257,0.0
slm_corr,0.0,1.7602909534181446,0.4683653092283374,0.33655393520552856,0.3894841938549257,0.0
slm_corr,0.0,1.7602909534181446,0.4683653092283374,0.33655393520552856,0.3894841938549257,0.0
slm_corr,0.0,1.7602909534181446,0.4683653092283374,0.33655393520552856,0.3894841938549257,0.0
slm_corr,0.0,1.7602909534181446,0.4683653092283374,0.33655393520552856,0.3894841938549257,0.0
efficiency_factor,0.0,1.7582978184437472,0.39037103373670845,0.20881120976936207,0.38911894729691077,0.0
efficiency_factor,0.0,1.7582978184437472,0.39037103373670845,0.20881120976936207,0.38911894729691077,0.0
efficiency_factor,0.0,1.7582978184437472,0.39037103373670845,0.20881120976936207,0.38911894729691077,0.0
efficiency_factor,0.0,1.7582978184437472,0.39037103373670845,0.20881120976936207,0.38911894729691077,0.0
efficiency_factor,0.0,1.7582978184437472,0.39037103373670845,0.20881120976936207,0.38911894729691077,0.0
efficiency_factor,0.0,1.7582978184437472,0.39037103373670845,0.20881120976936207,0.38911894729691077,0.0
efficiency_factor,0.0,1.7582978184437472,0.39037103373670845,0.20881120976936207,0.38911894729691077,0.0
tidal_mix_max,0.0,1.7618305236755916,0.6084163339076337,0.30220321411337703,0.411752105694682,0.0
tidal_mix_max,0.0,1.7618305236755916,0.6084163339076337,0.30220321411337703,0.411752105694682,0.0
tidal_mix_max,0.0,1.7618305236755916,0.6084163339076337,0.30220321411337703,0.411752105694682,0.0
tidal_mix_max,0.0,1.7618305236755916,0.6084163339076337,0.30220321411337703,0.411752105694682,0.0
tidal_mix_max,0.0,1.7618305236755916,0.6084163339076337,0.30220321411337703,0.411752105694682,0.0
tidal_mix_max,0.0,1.7618305236755916,0.6084163339076337,0.30220321411337703,0.411752105694682,0.0
tidal_mix_max,0.0,1.7618305236755916,0.6084163339076337,0.30220321411337703,0.411752105694682,0.0
vertical_decay_scale,0.0,1.7615570306491968,0.3369041744987802,0.3365631235205393,0.396656704371279,0.0
vertical_decay_scale,0.0,1.7615570306491968,0.3369041744987802,0.3365631235205393,0.396656704371279,0.0
