Param,CART,EBM,LR,GNB,LR_l2,DL
Age,14.545629663384435,13.87210037902764,16.59836708418502,20.758711656225632,16.28143639264461,0.0
Age,14.545629663384435,13.87210037902764,16.59836708418502,20.758711656225632,16.28143639264461,0.0
Age,14.545629663384435,13.87210037902764,16.59836708418502,20.758711656225632,16.28143639264461,0.0
Age,14.545629663384435,13.87210037902764,16.59836708418502,20.758711656225632,16.28143639264461,0.0
Age,14.545629663384435,13.87210037902764,16.59836708418502,20.758711656225632,16.28143639264461,0.0
Age,14.545629663384435,13.87210037902764,16.59836708418502,20.758711656225632,16.28143639264461,0.0
Age,14.545629663384435,13.87210037902764,16.59836708418502,20.758711656225632,16.28143639264461,0.0
fnlwgt,14.545629663384435,13.871299659656364,16.479917329912723,19.228914040407812,16.237934942390677,0.0
fnlwgt,14.545629663384435,13.871299659656364,16.479917329912723,19.228914040407812,16.237934942390677,0.0
fnlwgt,14.545629663384435,13.871299659656364,16.479917329912723,19.228914040407812,16.237934942390677,0.0
fnlwgt,14.545629663384435,13.871299659656364,16.479917329912723,19.228914040407812,16.237934942390677,0.0
fnlwgt,14.545629663384435,13.871299659656364,16.479917329912723,19.228914040407812,16.237934942390677,0.0
fnlwgt,14.545629663384435,13.871299659656364,16.479917329912723,19.228914040407812,16.237934942390677,0.0
fnlwgt,14.545629663384435,13.871299659656364,16.479917329912723,19.228914040407812,16.237934942390677,0.0
EducationNum,17.289219966899186,16.715932070443596,20.258493314419056,20.03167036480126,20.129680227632733,0.0
EducationNum,17.289219966899186,16.715932070443596,20.258493314419056,20.03167036480126,20.129680227632733,0.0
EducationNum,17.289219966899186,16.715932070443596,20.258493314419056,20.03167036480126,20.129680227632733,0.0
EducationNum,17.289219966899186,16.715932070443596,20.258493314419056,20.03167036480126,20.129680227632733,0.0
EducationNum,17.289219966899186,16.715932070443596,20.258493314419056,20.03167036480126,20.129680227632733,0.0
EducationNum,17.289219966899186,16.715932070443596,20.258493314419056,20.03167036480126,20.129680227632733,0.0
EducationNum,17.289219966899186,16.715932070443596,20.258493314419056,20.03167036480126,20.129680227632733,0.0
CapitalGain,1.6296416824910442,1.6098219052084977,3.210396001407596,4.6254363608018085,3.3780580233024065,0.0
CapitalGain,1.6296416824910442,1.6098219052084977,3.210396001407596,4.6254363608018085,3.3780580233024065,0.0
CapitalGain,1.6296416824910442,1.6098219052084977,3.210396001407596,4.6254363608018085,3.3780580233024065,0.0
CapitalGain,1.6296416824910442,1.6098219052084977,3.210396001407596,4.6254363608018085,3.3780580233024065,0.0
CapitalGain,1.6296416824910442,1.6098219052084977,3.210396001407596,4.6254363608018085,3.3780580233024065,0.0
CapitalGain,1.6296416824910442,1.6098219052084977,3.210396001407596,4.6254363608018085,3.3780580233024065,0.0
CapitalGain,1.6296416824910442,1.6098219052084977,3.210396001407596,4.6254363608018085,3.3780580233024065,0.0
CapitalLoss,14.545629663384435,13.885190490262177,15.544756049216645,25.011326187754833,16.026611598919793,0.0
CapitalLoss,14.545629663384435,13.885190490262177,15.544756049216645,25.011326187754833,16.026611598919793,0.0
CapitalLoss,14.545629663384435,13.885190490262177,15.544756049216645,25.011326187754833,16.026611598919793,0.0
CapitalLoss,14.545629663384435,13.885190490262177,15.544756049216645,25.011326187754833,16.026611598919793,0.0
CapitalLoss,14.545629663384435,13.885190490262177,15.544756049216645,25.011326187754833,16.026611598919793,0.0
CapitalLoss,14.545629663384435,13.885190490262177,15.544756049216645,25.011326187754833,16.026611598919793,0.0
CapitalLoss,14.545629663384435,13.885190490262177,15.544756049216645,25.011326187754833,16.026611598919793,0.0
HoursPerWeek,14.545629663384435,13.872429198248595,16.61542513243491,20.634899676657938,16.29732614059926,0.0
HoursPerWeek,14.545629663384435,13.872429198248595,16.61542513243491,20.634899676657938,16.29732614059926,0.0
HoursPerWeek,14.545629663384435,13.872429198248595,16.61542513243491,20.634899676657938,16.29732614059926,0.0
HoursPerWeek,14.545629663384435,13.872429198248595,16.61542513243491,20.634899676657938,16.29732614059926,0.0
HoursPerWeek,14.545629663384435,13.872429198248595,16.61542513243491,20.634899676657938,16.29732614059926,0.0
HoursPerWeek,14.545629663384435,13.872429198248595,16.61542513243491,20.634899676657938,16.29732614059926,0.0
HoursPerWeek,14.545629663384435,13.872429198248595,16.61542513243491,20.634899676657938,16.29732614059926,0.0
WorkClass,1.3929483106313332,1.987156248832926,1.5517326463212313,1.6393373911373426,1.4050294981666342,0.0
WorkClass,1.3929483106313332,1.987156248832926,1.5517326463212313,1.6393373911373426,1.4050294981666342,0.0
WorkClass,1.3929483106313332,1.987156248832926,1.5517326463212313,1.6393373911373426,1.4050294981666342,0.0
WorkClass,1.3929483106313332,1.987156248832926,1.5517326463212313,1.6393373911373426,1.4050294981666342,0.0
WorkClass,1.3929483106313332,1.987156248832926,1.5517326463212313,1.6393373911373426,1.4050294981666342,0.0
WorkClass,1.3929483106313332,1.987156248832926,1.5517326463212313,1.6393373911373426,1.4050294981666342,0.0
WorkClass,1.3929483106313332,1.987156248832926,1.5517326463212313,1.6393373911373426,1.4050294981666342,0.0
Education,2.476352552233481,3.590577596860399,3.2042296748375696,4.485364157158128,3.002621700326205,0.0
Education,2.476352552233481,3.590577596860399,3.2042296748375696,4.485364157158128,3.002621700326205,0.0
Education,2.476352552233481,3.590577596860399,3.2042296748375696,4.485364157158128,3.002621700326205,0.0
Education,2.476352552233481,3.590577596860399,3.2042296748375696,4.485364157158128,3.002621700326205,0.0
Education,2.476352552233481,3.590577596860399,3.2042296748375696,4.485364157158128,3.002621700326205,0.0
Education,2.476352552233481,3.590577596860399,3.2042296748375696,4.485364157158128,3.002621700326205,0.0
Education,2.476352552233481,3.590577596860399,3.2042296748375696,4.485364157158128,3.002621700326205,0.0
MaritalStatus,1.0779210674669881,1.173198199970358,1.2127629792666346,1.2933494761257358,1.2140386513001087,0.0
MaritalStatus,1.0779210674669881,1.173198199970358,1.2127629792666346,1.2933494761257358,1.2140386513001087,0.0
MaritalStatus,1.0779210674669881,1.173198199970358,1.2127629792666346,1.2933494761257358,1.2140386513001087,0.0
MaritalStatus,1.0779210674669881,1.173198199970358,1.2127629792666346,1.2933494761257358,1.2140386513001087,0.0
MaritalStatus,1.0779210674669881,1.173198199970358,1.2127629792666346,1.2933494761257358,1.2140386513001087,0.0
