Param,CART,EBM,LR,GNB,LR_l2,DL
ssc_p,6.316188951748889,6.509651183968581,0.0,14.702395579095066,3.0233559195930124,28.346934749747746
ssc_p,6.316188951748889,6.509651183968581,0.0,14.702395579095066,3.0233559195930124,28.346934749747746
ssc_p,6.316188951748889,6.509651183968581,0.0,14.702395579095066,3.0233559195930124,28.346934749747746
ssc_p,6.316188951748889,6.509651183968581,0.0,14.702395579095066,3.0233559195930124,28.346934749747746
ssc_p,6.316188951748889,6.509651183968581,0.0,14.702395579095066,3.0233559195930124,28.346934749747746
ssc_p,6.316188951748889,6.509651183968581,0.0,14.702395579095066,3.0233559195930124,28.346934749747746
ssc_p,6.316188951748889,6.509651183968581,0.0,14.702395579095066,3.0233559195930124,28.346934749747746
hsc_p,9.326997404428223,4.400450407518849,0.0,2.383209492701675,2.7103316956068895,20.884060132889335
hsc_p,9.326997404428223,4.400450407518849,0.0,2.383209492701675,2.7103316956068895,20.884060132889335
hsc_p,9.326997404428223,4.400450407518849,0.0,2.383209492701675,2.7103316956068895,20.884060132889335
hsc_p,9.326997404428223,4.400450407518849,0.0,2.383209492701675,2.7103316956068895,20.884060132889335
hsc_p,9.326997404428223,4.400450407518849,0.0,2.383209492701675,2.7103316956068895,20.884060132889335
hsc_p,9.326997404428223,4.400450407518849,0.0,2.383209492701675,2.7103316956068895,20.884060132889335
hsc_p,9.326997404428223,4.400450407518849,0.0,2.383209492701675,2.7103316956068895,20.884060132889335
degree_p,12.692402323956223,8.69785669228029,0.0,5.586055107874167,1.8222175976153843,18.498501507241382
degree_p,12.692402323956223,8.69785669228029,0.0,5.586055107874167,1.8222175976153843,18.498501507241382
degree_p,12.692402323956223,8.69785669228029,0.0,5.586055107874167,1.8222175976153843,18.498501507241382
degree_p,12.692402323956223,8.69785669228029,0.0,5.586055107874167,1.8222175976153843,18.498501507241382
degree_p,12.692402323956223,8.69785669228029,0.0,5.586055107874167,1.8222175976153843,18.498501507241382
degree_p,12.692402323956223,8.69785669228029,0.0,5.586055107874167,1.8222175976153843,18.498501507241382
degree_p,12.692402323956223,8.69785669228029,0.0,5.586055107874167,1.8222175976153843,18.498501507241382
