Param,CART,EBM,LR,GNB,LR_l2,DL
ssc_p,0.0,4.407889797151397,8.723623272829435,7.869978757509726,7.858728143132041,28.179030976138144
ssc_p,0.0,4.407889797151397,8.723623272829435,7.869978757509726,7.858728143132041,28.179030976138144
ssc_p,0.0,4.407889797151397,8.723623272829435,7.869978757509726,7.858728143132041,28.179030976138144
ssc_p,0.0,4.407889797151397,8.723623272829435,7.869978757509726,7.858728143132041,28.179030976138144
ssc_p,0.0,4.407889797151397,8.723623272829435,7.869978757509726,7.858728143132041,28.179030976138144
ssc_p,0.0,4.407889797151397,8.723623272829435,7.869978757509726,7.858728143132041,28.179030976138144
ssc_p,0.0,4.407889797151397,8.723623272829435,7.869978757509726,7.858728143132041,28.179030976138144
hsc_p,0.0,10.779507299057627,10.59898216964002,11.271157539678239,10.447367610807188,26.12928229017049
hsc_p,0.0,10.779507299057627,10.59898216964002,11.271157539678239,10.447367610807188,26.12928229017049
hsc_p,0.0,10.779507299057627,10.59898216964002,11.271157539678239,10.447367610807188,26.12928229017049
hsc_p,0.0,10.779507299057627,10.59898216964002,11.271157539678239,10.447367610807188,26.12928229017049
hsc_p,0.0,10.779507299057627,10.59898216964002,11.271157539678239,10.447367610807188,26.12928229017049
hsc_p,0.0,10.779507299057627,10.59898216964002,11.271157539678239,10.447367610807188,26.12928229017049
hsc_p,0.0,10.779507299057627,10.59898216964002,11.271157539678239,10.447367610807188,26.12928229017049
degree_p,0.0,7.297787385204971,15.877400462951458,13.37505863104115,15.204539924721265,26.586890295928416
degree_p,0.0,7.297787385204971,15.877400462951458,13.37505863104115,15.204539924721265,26.586890295928416
degree_p,0.0,7.297787385204971,15.877400462951458,13.37505863104115,15.204539924721265,26.586890295928416
degree_p,0.0,7.297787385204971,15.877400462951458,13.37505863104115,15.204539924721265,26.586890295928416
degree_p,0.0,7.297787385204971,15.877400462951458,13.37505863104115,15.204539924721265,26.586890295928416
degree_p,0.0,7.297787385204971,15.877400462951458,13.37505863104115,15.204539924721265,26.586890295928416
degree_p,0.0,7.297787385204971,15.877400462951458,13.37505863104115,15.204539924721265,26.586890295928416
etest_p,0.0,3.224078468545784,1.7956078272298046,5.353180072619974,1.867597836421957,23.414657434877338
etest_p,0.0,3.224078468545784,1.7956078272298046,5.353180072619974,1.867597836421957,23.414657434877338
etest_p,0.0,3.224078468545784,1.7956078272298046,5.353180072619974,1.867597836421957,23.414657434877338
etest_p,0.0,3.224078468545784,1.7956078272298046,5.353180072619974,1.867597836421957,23.414657434877338
etest_p,0.0,3.224078468545784,1.7956078272298046,5.353180072619974,1.867597836421957,23.414657434877338
etest_p,0.0,3.224078468545784,1.7956078272298046,5.353180072619974,1.867597836421957,23.414657434877338
etest_p,0.0,3.224078468545784,1.7956078272298046,5.353180072619974,1.867597836421957,23.414657434877338
mba_p,0.0,4.683070340342994,4.966766145539538,8.15681385792328,4.141225456415189,26.23268648772846
mba_p,0.0,4.683070340342994,4.966766145539538,8.15681385792328,4.141225456415189,26.23268648772846
mba_p,0.0,4.683070340342994,4.966766145539538,8.15681385792328,4.141225456415189,26.23268648772846
mba_p,0.0,4.683070340342994,4.966766145539538,8.15681385792328,4.141225456415189,26.23268648772846
mba_p,0.0,4.683070340342994,4.966766145539538,8.15681385792328,4.141225456415189,26.23268648772846
mba_p,0.0,4.683070340342994,4.966766145539538,8.15681385792328,4.141225456415189,26.23268648772846
mba_p,0.0,4.683070340342994,4.966766145539538,8.15681385792328,4.141225456415189,26.23268648772846
gender,0.0,0.045748799563702036,0.060813447908098506,0.06696460795739934,0.05221483610994693,0.43921028629029746
gender,0.0,0.045748799563702036,0.060813447908098506,0.06696460795739934,0.05221483610994693,0.43921028629029746
gender,0.0,0.045748799563702036,0.060813447908098506,0.06696460795739934,0.05221483610994693,0.43921028629029746
gender,0.0,0.045748799563702036,0.060813447908098506,0.06696460795739934,0.05221483610994693,0.43921028629029746
gender,0.0,0.045748799563702036,0.060813447908098506,0.06696460795739934,0.05221483610994693,0.43921028629029746
gender,0.0,0.045748799563702036,0.060813447908098506,0.06696460795739934,0.05221483610994693,0.43921028629029746
gender,0.0,0.045748799563702036,0.060813447908098506,0.06696460795739934,0.05221483610994693,0.43921028629029746
ssc_b,0.0,0.03368464760938328,0.016087270987529045,0.06484705111341726,0.026048549331096127,0.429907960708902
ssc_b,0.0,0.03368464760938328,0.016087270987529045,0.06484705111341726,0.026048549331096127,0.429907960708902
ssc_b,0.0,0.03368464760938328,0.016087270987529045,0.06484705111341726,0.026048549331096127,0.429907960708902
ssc_b,0.0,0.03368464760938328,0.016087270987529045,0.06484705111341726,0.026048549331096127,0.429907960708902
ssc_b,0.0,0.03368464760938328,0.016087270987529045,0.06484705111341726,0.026048549331096127,0.429907960708902
ssc_b,0.0,0.03368464760938328,0.016087270987529045,0.06484705111341726,0.026048549331096127,0.429907960708902
ssc_b,0.0,0.03368464760938328,0.016087270987529045,0.06484705111341726,0.026048549331096127,0.429907960708902
hsc_b,0.0,0.011803404677329765,0.02314524244226135,0.06880294042251,0.009126186689427884,0.429907960708902
hsc_b,0.0,0.011803404677329765,0.02314524244226135,0.06880294042251,0.009126186689427884,0.429907960708902
hsc_b,0.0,0.011803404677329765,0.02314524244226135,0.06880294042251,0.009126186689427884,0.429907960708902
hsc_b,0.0,0.011803404677329765,0.02314524244226135,0.06880294042251,0.009126186689427884,0.429907960708902
hsc_b,0.0,0.011803404677329765,0.02314524244226135,0.06880294042251,0.009126186689427884,0.429907960708902
hsc_b,0.0,0.011803404677329765,0.02314524244226135,0.06880294042251,0.009126186689427884,0.429907960708902
hsc_b,0.0,0.011803404677329765,0.02314524244226135,0.06880294042251,0.009126186689427884,0.429907960708902
