Param,CART,EBM,LR,GNB,LR_l2,DL
age,9.748924764792424,10.974482015601248,7.859911936722423,0.0,7.49011172771965,13.333355538966257
age,9.748924764792424,10.974482015601248,7.859911936722423,0.0,7.49011172771965,13.333355538966257
age,9.748924764792424,10.974482015601248,7.859911936722423,0.0,7.49011172771965,13.333355538966257
age,9.748924764792424,10.974482015601248,7.859911936722423,0.0,7.49011172771965,13.333355538966257
age,9.748924764792424,10.974482015601248,7.859911936722423,0.0,7.49011172771965,13.333355538966257
age,9.748924764792424,10.974482015601248,7.859911936722423,0.0,7.49011172771965,13.333355538966257
age,9.748924764792424,10.974482015601248,7.859911936722423,0.0,7.49011172771965,13.333355538966257
Medu,13.975722994189788,12.19877233818239,11.225913585689849,0.0,12.8425469817177,12.245388533197588
Medu,13.975722994189788,12.19877233818239,11.225913585689849,0.0,12.8425469817177,12.245388533197588
Medu,13.975722994189788,12.19877233818239,11.225913585689849,0.0,12.8425469817177,12.245388533197588
Medu,13.975722994189788,12.19877233818239,11.225913585689849,0.0,12.8425469817177,12.245388533197588
Medu,13.975722994189788,12.19877233818239,11.225913585689849,0.0,12.8425469817177,12.245388533197588
Medu,13.975722994189788,12.19877233818239,11.225913585689849,0.0,12.8425469817177,12.245388533197588
Medu,13.975722994189788,12.19877233818239,11.225913585689849,0.0,12.8425469817177,12.245388533197588
Fedu,10.676768561058177,11.909910122501994,13.782989483266988,0.0,10.69211620893251,12.335511742700497
Fedu,10.676768561058177,11.909910122501994,13.782989483266988,0.0,10.69211620893251,12.335511742700497
Fedu,10.676768561058177,11.909910122501994,13.782989483266988,0.0,10.69211620893251,12.335511742700497
Fedu,10.676768561058177,11.909910122501994,13.782989483266988,0.0,10.69211620893251,12.335511742700497
Fedu,10.676768561058177,11.909910122501994,13.782989483266988,0.0,10.69211620893251,12.335511742700497
Fedu,10.676768561058177,11.909910122501994,13.782989483266988,0.0,10.69211620893251,12.335511742700497
Fedu,10.676768561058177,11.909910122501994,13.782989483266988,0.0,10.69211620893251,12.335511742700497
traveltime,14.435808886544336,12.101281065547353,13.96117581874666,0.0,11.913899928192839,13.316471417214336
traveltime,14.435808886544336,12.101281065547353,13.96117581874666,0.0,11.913899928192839,13.316471417214336
traveltime,14.435808886544336,12.101281065547353,13.96117581874666,0.0,11.913899928192839,13.316471417214336
traveltime,14.435808886544336,12.101281065547353,13.96117581874666,0.0,11.913899928192839,13.316471417214336
traveltime,14.435808886544336,12.101281065547353,13.96117581874666,0.0,11.913899928192839,13.316471417214336
traveltime,14.435808886544336,12.101281065547353,13.96117581874666,0.0,11.913899928192839,13.316471417214336
traveltime,14.435808886544336,12.101281065547353,13.96117581874666,0.0,11.913899928192839,13.316471417214336
studytime,11.376363055393721,11.567269662774468,10.18910899507114,0.0,10.136922380325228,11.635917248364953
studytime,11.376363055393721,11.567269662774468,10.18910899507114,0.0,10.136922380325228,11.635917248364953
studytime,11.376363055393721,11.567269662774468,10.18910899507114,0.0,10.136922380325228,11.635917248364953
