Param,CART,EBM,LR,GNB,LR_l2,DL
ssc_p,4.407889797151398,0.0,6.858461219697711,7.315875241818381,5.824964560592981,24.10032216011868
ssc_p,4.407889797151398,0.0,6.858461219697711,7.315875241818381,5.824964560592981,24.10032216011868
ssc_p,4.407889797151398,0.0,6.858461219697711,7.315875241818381,5.824964560592981,24.10032216011868
ssc_p,4.407889797151398,0.0,6.858461219697711,7.315875241818381,5.824964560592981,24.10032216011868
ssc_p,4.407889797151398,0.0,6.858461219697711,7.315875241818381,5.824964560592981,24.10032216011868
ssc_p,4.407889797151398,0.0,6.858461219697711,7.315875241818381,5.824964560592981,24.10032216011868
ssc_p,4.407889797151398,0.0,6.858461219697711,7.315875241818381,5.824964560592981,24.10032216011868
hsc_p,10.779507299057627,0.0,5.443528216596191,4.397653314687356,5.650184318840432,23.46897955503449
hsc_p,10.779507299057627,0.0,5.443528216596191,4.397653314687356,5.650184318840432,23.46897955503449
hsc_p,10.779507299057627,0.0,5.443528216596191,4.397653314687356,5.650184318840432,23.46897955503449
hsc_p,10.779507299057627,0.0,5.443528216596191,4.397653314687356,5.650184318840432,23.46897955503449
hsc_p,10.779507299057627,0.0,5.443528216596191,4.397653314687356,5.650184318840432,23.46897955503449
hsc_p,10.779507299057627,0.0,5.443528216596191,4.397653314687356,5.650184318840432,23.46897955503449
hsc_p,10.779507299057627,0.0,5.443528216596191,4.397653314687356,5.650184318840432,23.46897955503449
degree_p,7.297787385204971,0.0,9.601139537150353,7.399401738704338,8.996707266318165,22.121603031967187
degree_p,7.297787385204971,0.0,9.601139537150353,7.399401738704338,8.996707266318165,22.121603031967187
degree_p,7.297787385204971,0.0,9.601139537150353,7.399401738704338,8.996707266318165,22.121603031967187
degree_p,7.297787385204971,0.0,9.601139537150353,7.399401738704338,8.996707266318165,22.121603031967187
degree_p,7.297787385204971,0.0,9.601139537150353,7.399401738704338,8.996707266318165,22.121603031967187
degree_p,7.297787385204971,0.0,9.601139537150353,7.399401738704338,8.996707266318165,22.121603031967187
degree_p,7.297787385204971,0.0,9.601139537150353,7.399401738704338,8.996707266318165,22.121603031967187
etest_p,3.224078468545784,0.0,1.7221066453675098,3.6917678283812103,1.6176434339749788,21.36481178156791
etest_p,3.224078468545784,0.0,1.7221066453675098,3.6917678283812103,1.6176434339749788,21.36481178156791
etest_p,3.224078468545784,0.0,1.7221066453675098,3.6917678283812103,1.6176434339749788,21.36481178156791
etest_p,3.224078468545784,0.0,1.7221066453675098,3.6917678283812103,1.6176434339749788,21.36481178156791
etest_p,3.224078468545784,0.0,1.7221066453675098,3.6917678283812103,1.6176434339749788,21.36481178156791
etest_p,3.224078468545784,0.0,1.7221066453675098,3.6917678283812103,1.6176434339749788,21.36481178156791
etest_p,3.224078468545784,0.0,1.7221066453675098,3.6917678283812103,1.6176434339749788,21.36481178156791
mba_p,4.683070340342994,0.0,7.762512236623881,7.268282468287445,7.043904770165812,23.410125594556018
mba_p,4.683070340342994,0.0,7.762512236623881,7.268282468287445,7.043904770165812,23.410125594556018
mba_p,4.683070340342994,0.0,7.762512236623881,7.268282468287445,7.043904770165812,23.410125594556018
mba_p,4.683070340342994,0.0,7.762512236623881,7.268282468287445,7.043904770165812,23.410125594556018
mba_p,4.683070340342994,0.0,7.762512236623881,7.268282468287445,7.043904770165812,23.410125594556018
mba_p,4.683070340342994,0.0,7.762512236623881,7.268282468287445,7.043904770165812,23.410125594556018
mba_p,4.683070340342994,0.0,7.762512236623881,7.268282468287445,7.043904770165812,23.410125594556018
gender,0.045748799563702036,0.0,0.02172180785941935,0.07100496897788178,0.018315421617279504,0.435169925269815
gender,0.045748799563702036,0.0,0.02172180785941935,0.07100496897788178,0.018315421617279504,0.435169925269815
gender,0.045748799563702036,0.0,0.02172180785941935,0.07100496897788178,0.018315421617279504,0.435169925269815
gender,0.045748799563702036,0.0,0.02172180785941935,0.07100496897788178,0.018315421617279504,0.435169925269815
gender,0.045748799563702036,0.0,0.02172180785941935,0.07100496897788178,0.018315421617279504,0.435169925269815
gender,0.045748799563702036,0.0,0.02172180785941935,0.07100496897788178,0.018315421617279504,0.435169925269815
gender,0.045748799563702036,0.0,0.02172180785941935,0.07100496897788178,0.018315421617279504,0.435169925269815
ssc_b,0.03368464760938328,0.0,0.017597376621854233,0.07221564937382274,0.007636098278287151,0.42253936244849655
ssc_b,0.03368464760938328,0.0,0.017597376621854233,0.07221564937382274,0.007636098278287151,0.42253936244849655
ssc_b,0.03368464760938328,0.0,0.017597376621854233,0.07221564937382274,0.007636098278287151,0.42253936244849655
ssc_b,0.03368464760938328,0.0,0.017597376621854233,0.07221564937382274,0.007636098278287151,0.42253936244849655
ssc_b,0.03368464760938328,0.0,0.017597376621854233,0.07221564937382274,0.007636098278287151,0.42253936244849655
ssc_b,0.03368464760938328,0.0,0.017597376621854233,0.07221564937382274,0.007636098278287151,0.42253936244849655
ssc_b,0.03368464760938328,0.0,0.017597376621854233,0.07221564937382274,0.007636098278287151,0.42253936244849655
hsc_b,0.011803404677329765,0.0,0.034948647119591114,0.07541763004831825,0.02092959136675765,0.4232932710830938
hsc_b,0.011803404677329765,0.0,0.034948647119591114,0.07541763004831825,0.02092959136675765,0.4232932710830938
hsc_b,0.011803404677329765,0.0,0.034948647119591114,0.07541763004831825,0.02092959136675765,0.4232932710830938
hsc_b,0.011803404677329765,0.0,0.034948647119591114,0.07541763004831825,0.02092959136675765,0.4232932710830938
hsc_b,0.011803404677329765,0.0,0.034948647119591114,0.07541763004831825,0.02092959136675765,0.4232932710830938
hsc_b,0.011803404677329765,0.0,0.034948647119591114,0.07541763004831825,0.02092959136675765,0.4232932710830938
hsc_b,0.011803404677329765,0.0,0.034948647119591114,0.07541763004831825,0.02092959136675765,0.4232932710830938
hsc_s,0.04198261662832303,0.0,0.11115159384062623,0.38815988485758046,0.0711180251176553,0.6420700589519542
hsc_s,0.04198261662832303,0.0,0.11115159384062623,0.38815988485758046,0.0711180251176553,0.6420700589519542
hsc_s,0.04198261662832303,0.0,0.11115159384062623,0.38815988485758046,0.0711180251176553,0.6420700589519542
hsc_s,0.04198261662832303,0.0,0.11115159384062623,0.38815988485758046,0.0711180251176553,0.6420700589519542
hsc_s,0.04198261662832303,0.0,0.11115159384062623,0.38815988485758046,0.0711180251176553,0.6420700589519542
hsc_s,0.04198261662832303,0.0,0.11115159384062623,0.38815988485758046,0.0711180251176553,0.6420700589519542
hsc_s,0.04198261662832303,0.0,0.11115159384062623,0.38815988485758046,0.0711180251176553,0.6420700589519542
degree_t,0.07737490798895419,0.0,0.11873366969675814,0.5388593545823418,0.08036158146657302,0.6675767246453252
degree_t,0.07737490798895419,0.0,0.11873366969675814,0.5388593545823418,0.08036158146657302,0.6675767246453252
degree_t,0.07737490798895419,0.0,0.11873366969675814,0.5388593545823418,0.08036158146657302,0.6675767246453252
degree_t,0.07737490798895419,0.0,0.11873366969675814,0.5388593545823418,0.08036158146657302,0.6675767246453252
degree_t,0.07737490798895419,0.0,0.11873366969675814,0.5388593545823418,0.08036158146657302,0.6675767246453252
degree_t,0.07737490798895419,0.0,0.11873366969675814,0.5388593545823418,0.08036158146657302,0.6675767246453252
degree_t,0.07737490798895419,0.0,0.11873366969675814,0.5388593545823418,0.08036158146657302,0.6675767246453252
workex,0.018486624360087967,0.0,0.05220568855150176,0.16080033868135157,0.04132546562017103,0.41208121225056815
workex,0.018486624360087967,0.0,0.05220568855150176,0.16080033868135157,0.04132546562017103,0.41208121225056815
workex,0.018486624360087967,0.0,0.05220568855150176,0.16080033868135157,0.04132546562017103,0.41208121225056815
workex,0.018486624360087967,0.0,0.05220568855150176,0.16080033868135157,0.04132546562017103,0.41208121225056815
workex,0.018486624360087967,0.0,0.05220568855150176,0.16080033868135157,0.04132546562017103,0.41208121225056815
workex,0.018486624360087967,0.0,0.05220568855150176,0.16080033868135157,0.04132546562017103,0.41208121225056815
workex,0.018486624360087967,0.0,0.05220568855150176,0.16080033868135157,0.04132546562017103,0.41208121225056815
specialisation,0.07354257321616686,0.0,0.05467136770860992,0.08023846633746923,0.045146347543103205,0.41823230135636447
specialisation,0.07354257321616686,0.0,0.05467136770860992,0.08023846633746923,0.045146347543103205,0.41823230135636447
specialisation,0.07354257321616686,0.0,0.05467136770860992,0.08023846633746923,0.045146347543103205,0.41823230135636447
specialisation,0.07354257321616686,0.0,0.05467136770860992,0.08023846633746923,0.045146347543103205,0.41823230135636447
specialisation,0.07354257321616686,0.0,0.05467136770860992,0.08023846633746923,0.045146347543103205,0.41823230135636447
specialisation,0.07354257321616686,0.0,0.05467136770860992,0.08023846633746923,0.045146347543103205,0.41823230135636447
specialisation,0.07354257321616686,0.0,0.05467136770860992,0.08023846633746923,0.045146347543103205,0.41823230135636447
